model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_2.pdb	-	14	319.961	26.786	0.008	68.644	46.955	0.009	26.609	-	-	-	4679.390	0.000	0.000	3131.140	0.000	0.000	0.000	24.253	0.000	-494.855	0.000	0.000	0.000	0.000	4111.280	-73.260	0.000	0.000
../06_emref/emref_37.pdb	-	15	320.445	16.343	0.000	52.742	32.311	0.011	19.657	-	-	-	4759.660	0.000	0.000	3115.590	0.000	0.000	0.000	14.384	0.000	-399.760	0.000	0.000	0.000	0.000	4269.940	-89.954	0.000	0.000
../06_emref/emref_12.pdb	-	16	324.972	7.586	0.023	35.961	23.321	0.038	9.214	-	-	-	5042.800	0.000	0.000	3762.460	0.000	0.000	0.000	6.409	0.000	-596.949	0.000	0.000	0.000	0.000	4379.530	-66.328	0.000	0.000
../06_emref/emref_9.pdb	-	17	325.403	17.782	0.000	34.508	33.149	0.021	19.281	-	-	-	4586.070	0.000	0.000	3339.890	0.000	0.000	0.000	20.906	0.000	-312.406	0.000	0.000	0.000	0.000	4182.030	-91.629	0.000	0.000
../06_emref/emref_17.pdb	-	18	327.715	30.282	0.000	82.471	62.260	0.004	28.273	-	-	-	4548.920	0.000	0.000	2812.750	0.000	0.000	0.000	27.858	0.000	-393.733	0.000	0.000	0.000	0.000	4078.900	-76.288	0.000	0.000
../06_emref/emref_16.pdb	-	19	328.546	25.891	0.000	72.953	58.432	0.006	25.308	-	-	-	4507.570	0.000	0.000	2748.280	0.000	0.000	0.000	13.879	0.000	-291.951	0.000	0.000	0.000	0.000	4137.920	-77.701	0.000	0.000
../06_emref/emref_18.pdb	-	20	329.832	10.720	0.000	45.111	33.546	0.018	11.174	-	-	-	4698.370	0.000	0.000	3424.330	0.000	0.000	0.000	4.260	0.000	-344.590	0.000	0.000	0.000	0.000	4278.430	-75.346	0.000	0.000
../06_emref/emref_24.pdb	-	21	331.761	13.979	0.000	36.812	32.935	0.021	15.623	-	-	-	4912.990	0.000	0.000	2927.260	0.000	0.000	0.000	22.122	0.000	-378.665	0.000	0.000	0.000	0.000	4428.390	-105.927	0.000	0.000
../06_emref/emref_22.pdb	-	22	334.737	13.139	0.000	32.510	28.339	0.026	12.737	-	-	-	4661.390	0.000	0.000	2879.590	0.000	0.000	0.000	12.893	0.000	-356.089	0.000	0.000	0.000	0.000	4232.230	-73.078	0.000	0.000
../06_emref/emref_7.pdb	-	23	334.771	12.161	0.000	51.647	36.990	0.014	14.642	-	-	-	4645.440	0.000	0.000	3206.760	0.000	0.000	0.000	22.100	0.000	-407.788	0.000	0.000	0.000	0.000	4167.340	-70.316	0.000	0.000
../06_emref/emref_33.pdb	-	24	335.940	26.731	0.000	80.482	55.125	0.005	24.785	-	-	-	4683.520	0.000	0.000	2909.450	0.000	0.000	0.000	11.813	0.000	-405.291	0.000	0.000	0.000	0.000	4215.070	-63.167	0.000	0.000
../06_emref/emref_10.pdb	-	25	336.527	12.250	0.000	51.798	37.063	0.014	14.716	-	-	-	4629.010	0.000	0.000	3204.220	0.000	0.000	0.000	19.107	0.000	-374.165	0.000	0.000	0.000	0.000	4184.200	-70.648	0.000	0.000
../06_emref/emref_27.pdb	-	26	339.796	15.469	0.000	30.065	29.642	0.028	16.443	-	-	-	4755.230	0.000	0.000	3417.660	0.000	0.000	0.000	2.744	0.000	-269.461	0.000	0.000	0.000	0.000	4401.190	-84.579	0.000	0.000
../06_emref/emref_26.pdb	-	27	340.760	30.097	0.000	83.076	63.100	0.004	28.973	-	-	-	4598.200	0.000	0.000	3223.980	0.000	0.000	0.000	19.369	0.000	-349.654	0.000	0.000	0.000	0.000	4180.040	-68.498	0.000	0.000
../06_emref/emref_4.pdb	-	28	343.755	30.745	0.000	81.075	61.704	0.004	28.775	-	-	-	4943.330	0.000	0.000	2763.720	0.000	0.000	0.000	24.815	0.000	-584.292	0.000	0.000	0.000	0.000	4300.500	-58.534	0.000	0.000
