model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_25.pdb	-	35	364.201	33.429	0.000	72.312	53.761	0.005	31.040	-	-	-	5017.640	0.000	0.000	3097.200	0.000	0.000	0.000	26.924	0.000	-379.528	0.000	0.000	0.000	0.000	4549.530	-88.581	0.000	0.000
../06_emref/emref_40.pdb	-	36	365.873	31.216	0.000	76.039	59.590	0.005	26.974	-	-	-	5118.620	0.000	0.000	2929.210	0.000	0.000	0.000	2.668	0.000	-365.244	0.000	0.000	0.000	0.000	4677.760	-75.609	0.000	0.000
../06_emref/emref_18.pdb	-	37	368.242	8.467	0.000	33.497	24.037	0.030	7.678	-	-	-	4911.920	0.000	0.000	2889.880	0.000	0.000	0.000	18.203	0.000	-510.460	0.000	0.000	0.000	0.000	4362.400	-39.061	0.000	0.000
../06_emref/emref_21.pdb	-	38	370.089	14.797	0.000	40.870	32.065	0.017	17.212	-	-	-	4928.410	0.000	0.000	2789.500	0.000	0.000	0.000	26.855	0.000	-402.161	0.000	0.000	0.000	0.000	4457.070	-69.175	0.000	0.000
../06_emref/emref_34.pdb	-	39	372.431	13.820	0.000	48.843	38.089	0.014	12.843	-	-	-	5201.330	0.000	0.000	3180.160	0.000	0.000	0.000	2.151	0.000	-346.152	0.000	0.000	0.000	0.000	4774.560	-80.623	0.000	0.000
../06_emref/emref_43.pdb	-	40	372.567	14.130	0.006	41.178	27.866	0.020	16.519	-	-	-	4928.160	0.000	0.000	2725.900	0.000	0.000	0.000	17.921	0.000	-263.482	0.000	0.000	0.000	0.000	4579.210	-85.474	0.000	0.000
../06_emref/emref_45.pdb	-	41	379.497	14.909	0.000	53.726	40.733	0.011	13.694	-	-	-	4655.840	0.000	0.000	2230.240	0.000	0.000	0.000	3.909	0.000	-196.330	0.000	0.000	0.000	0.000	4408.780	-50.731	0.000	0.000
../06_emref/emref_38.pdb	-	42	384.450	18.193	0.006	50.655	40.199	0.014	16.603	-	-	-	5008.320	0.000	0.000	2456.920	0.000	0.000	0.000	6.912	0.000	-380.671	0.000	0.000	0.000	0.000	4580.490	-47.161	0.000	0.000
../06_emref/emref_39.pdb	-	43	386.683	9.756	0.026	36.646	28.510	0.033	9.155	-	-	-	4961.100	0.000	0.000	2528.330	0.000	0.000	0.000	13.542	0.000	-345.280	0.000	0.000	0.000	0.000	4561.910	-53.913	0.000	0.000
../06_emref/emref_46.pdb	-	44	404.780	20.272	0.000	49.852	39.687	0.011	23.914	-	-	-	5319.470	0.000	0.000	2752.520	0.000	0.000	0.000	11.992	0.000	-393.395	0.000	0.000	0.000	0.000	4865.600	-60.480	0.000	0.000
../06_emref/emref_44.pdb	-	45	405.506	31.130	0.019	74.825	53.357	0.012	26.648	-	-	-	5037.300	0.000	0.000	2219.880	0.000	0.000	0.000	20.080	0.000	-324.721	0.000	0.000	0.000	0.000	4659.220	-53.360	0.000	0.000
../06_emref/emref_41.pdb	-	46	409.149	24.110	0.006	52.319	43.456	0.012	24.179	-	-	-	5240.370	0.000	0.000	2406.240	0.000	0.000	0.000	2.010	0.000	-305.893	0.000	0.000	0.000	0.000	4878.750	-55.720	0.000	0.000
../06_emref/emref_48.pdb	-	47	410.965	31.815	0.000	66.581	48.798	0.006	30.771	-	-	-	4891.590	0.000	0.000	2390.160	0.000	0.000	0.000	10.583	0.000	-201.838	0.000	0.000	0.000	0.000	4641.340	-48.409	0.000	0.000
../06_emref/emref_50.pdb	-	48	419.321	31.514	0.000	68.528	49.253	0.006	28.206	-	-	-	4864.730	0.000	0.000	2143.430	0.000	0.000	0.000	10.034	0.000	-123.245	0.000	0.000	0.000	0.000	4688.950	-52.537	0.000	0.000
../06_emref/emref_47.pdb	-	49	419.711	6.286	0.032	24.832	18.802	0.064	5.407	-	-	-	5162.190	0.000	0.000	2395.480	0.000	0.000	0.000	28.761	0.000	-434.680	0.000	0.000	0.000	0.000	4689.170	-38.333	0.000	0.000
../06_emref/emref_49.pdb	-	50	436.688	33.875	0.000	77.007	61.069	0.005	33.666	-	-	-	5351.920	0.000	0.000	2498.830	0.000	0.000	0.000	14.669	0.000	-265.254	0.000	0.000	0.000	0.000	5026.550	-60.122	0.000	0.000
