model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_25.pdb	-	12	197.010	20.944	0.000	49.397	47.276	0.011	18.607	-	-	-	3256.330	0.000	0.000	3078.120	0.000	0.000	0.000	9.091	0.000	-395.595	0.000	0.000	0.000	0.000	2802.140	-58.595	0.000	0.000
../06_emref/emref_13.pdb	-	13	202.045	25.544	0.000	71.570	62.387	0.006	22.640	-	-	-	3433.240	0.000	0.000	2866.430	0.000	0.000	0.000	20.244	0.000	-426.707	0.000	0.000	0.000	0.000	2930.350	-76.182	0.000	0.000
../06_emref/emref_19.pdb	-	14	208.449	5.524	0.108	11.129	11.003	0.182	5.312	-	-	-	3397.600	0.000	0.000	2801.120	0.000	0.000	0.000	32.344	0.000	-618.481	0.000	0.000	0.000	0.000	2739.160	-39.959	0.000	0.000
../06_emref/emref_2.pdb	-	15	212.068	15.116	0.032	42.647	37.247	0.027	14.715	-	-	-	3287.600	0.000	0.000	2329.020	0.000	0.000	0.000	36.265	0.000	-551.149	0.000	0.000	0.000	0.000	2693.720	-42.727	0.000	0.000
../06_emref/emref_26.pdb	-	16	213.006	26.225	0.000	59.562	56.451	0.008	23.473	-	-	-	3302.000	0.000	0.000	2998.250	0.000	0.000	0.000	34.361	0.000	-421.538	0.000	0.000	0.000	0.000	2813.210	-67.248	0.000	0.000
../06_emref/emref_9.pdb	-	17	215.332	30.369	0.022	73.558	66.297	0.012	26.516	-	-	-	3548.300	0.000	0.000	3543.370	0.000	0.000	0.000	17.537	0.000	-317.306	0.000	0.000	0.000	0.000	3137.420	-93.573	0.000	0.000
../06_emref/emref_27.pdb	-	18	215.715	37.759	0.000	80.465	74.264	0.004	33.529	-	-	-	3509.710	0.000	0.000	2915.640	0.000	0.000	0.000	19.562	0.000	-388.505	0.000	0.000	0.000	0.000	3044.080	-77.117	0.000	0.000
../06_emref/emref_33.pdb	-	19	216.674	32.719	0.000	68.983	65.198	0.006	29.450	-	-	-	3396.330	0.000	0.000	2626.060	0.000	0.000	0.000	9.091	0.000	-376.210	0.000	0.000	0.000	0.000	2963.310	-56.807	0.000	0.000
../06_emref/emref_15.pdb	-	20	218.276	19.591	0.000	47.080	45.272	0.012	18.169	-	-	-	3523.370	0.000	0.000	2301.000	0.000	0.000	0.000	11.095	0.000	-444.592	0.000	0.000	0.000	0.000	3022.540	-56.237	0.000	0.000
../06_emref/emref_11.pdb	-	21	218.688	17.538	0.000	37.490	37.672	0.019	16.205	-	-	-	3563.560	0.000	0.000	2964.900	0.000	0.000	0.000	18.521	0.000	-338.885	0.000	0.000	0.000	0.000	3136.260	-88.413	0.000	0.000
../06_emref/emref_34.pdb	-	22	220.677	21.958	0.000	43.984	44.352	0.014	21.699	-	-	-	3395.530	0.000	0.000	2851.600	0.000	0.000	0.000	1.622	0.000	-222.151	0.000	0.000	0.000	0.000	3097.310	-76.069	0.000	0.000
../06_emref/emref_16.pdb	-	23	221.450	14.399	0.000	27.386	29.697	0.033	13.273	-	-	-	3328.010	0.000	0.000	2708.250	0.000	0.000	0.000	20.411	0.000	-377.512	0.000	0.000	0.000	0.000	2894.240	-56.259	0.000	0.000
../06_emref/emref_29.pdb	-	24	226.522	17.153	0.000	31.167	31.570	0.026	17.422	-	-	-	3349.750	0.000	0.000	2404.100	0.000	0.000	0.000	8.747	0.000	-282.100	0.000	0.000	0.000	0.000	3006.870	-60.780	0.000	0.000
