model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_11.pdb	-	11	289.417	12.538	0.014	44.160	30.861	0.021	13.252	-	-	-	4239.980	0.000	0.000	3332.180	0.000	0.000	0.000	19.127	0.000	-325.410	0.000	0.000	0.000	0.000	3825.940	-88.626	0.000	0.000
../06_emref/emref_20.pdb	-	12	291.751	20.850	0.000	74.508	36.787	0.006	24.209	-	-	-	4370.640	0.000	0.000	3040.920	0.000	0.000	0.000	8.866	0.000	-315.720	0.000	0.000	0.000	0.000	3963.890	-91.035	0.000	0.000
../06_emref/emref_31.pdb	-	13	297.757	23.077	0.000	98.109	42.115	0.004	25.569	-	-	-	4539.140	0.000	0.000	2884.060	0.000	0.000	0.000	16.090	0.000	-518.889	0.000	0.000	0.000	0.000	3951.780	-68.469	0.000	0.000
../06_emref/emref_14.pdb	-	14	298.279	20.807	0.000	74.629	36.740	0.006	24.219	-	-	-	4500.090	0.000	0.000	3242.220	0.000	0.000	0.000	14.126	0.000	-322.258	0.000	0.000	0.000	0.000	4076.430	-101.404	0.000	0.000
../06_emref/emref_18.pdb	-	15	298.556	25.445	0.000	95.655	42.816	0.004	28.481	-	-	-	4251.930	0.000	0.000	2945.970	0.000	0.000	0.000	9.257	0.000	-317.757	0.000	0.000	0.000	0.000	3861.840	-72.342	0.000	0.000
../06_emref/emref_7.pdb	-	16	300.996	5.072	0.226	20.378	9.852	0.152	5.969	-	-	-	4369.750	0.000	0.000	3267.740	0.000	0.000	0.000	13.922	0.000	-406.855	0.000	0.000	0.000	0.000	3894.370	-68.530	0.000	0.000
../06_emref/emref_28.pdb	-	17	301.983	23.802	0.000	95.571	40.201	0.004	26.079	-	-	-	4157.670	0.000	0.000	2599.080	0.000	0.000	0.000	21.106	0.000	-407.887	0.000	0.000	0.000	0.000	3696.470	-53.312	0.000	0.000
../06_emref/emref_25.pdb	-	18	306.268	12.421	0.021	42.467	30.256	0.024	13.197	-	-	-	4416.020	0.000	0.000	3500.930	0.000	0.000	0.000	25.344	0.000	-363.756	0.000	0.000	0.000	0.000	3964.340	-87.927	0.000	0.000
../06_emref/emref_12.pdb	-	19	310.515	24.568	0.000	84.626	40.843	0.005	27.716	-	-	-	4462.850	0.000	0.000	3272.990	0.000	0.000	0.000	21.671	0.000	-503.130	0.000	0.000	0.000	0.000	3902.910	-56.815	0.000	0.000
../06_emref/emref_30.pdb	-	20	311.201	14.605	0.000	70.195	36.428	0.008	15.246	-	-	-	4502.100	0.000	0.000	2721.800	0.000	0.000	0.000	11.011	0.000	-356.442	0.000	0.000	0.000	0.000	4066.920	-78.732	0.000	0.000
../06_emref/emref_17.pdb	-	21	311.465	14.027	0.014	30.076	26.194	0.033	16.272	-	-	-	4438.660	0.000	0.000	3154.310	0.000	0.000	0.000	18.945	0.000	-389.431	0.000	0.000	0.000	0.000	3975.770	-73.460	0.000	0.000
../06_emref/emref_2.pdb	-	22	311.777	13.495	0.000	63.696	36.250	0.010	13.601	-	-	-	4794.060	0.000	0.000	3347.910	0.000	0.000	0.000	7.910	0.000	-409.947	0.000	0.000	0.000	0.000	4290.560	-93.550	0.000	0.000
../06_emref/emref_10.pdb	-	23	312.236	24.475	0.014	74.675	38.564	0.010	26.779	-	-	-	4244.530	0.000	0.000	2957.080	0.000	0.000	0.000	24.113	0.000	-407.022	0.000	0.000	0.000	0.000	3782.580	-54.926	0.000	0.000
../06_emref/emref_24.pdb	-	24	313.910	10.438	0.014	22.591	17.213	0.053	13.397	-	-	-	4701.950	0.000	0.000	3117.460	0.000	0.000	0.000	17.110	0.000	-428.221	0.000	0.000	0.000	0.000	4185.980	-87.750	0.000	0.000
../06_emref/emref_32.pdb	-	25	314.101	18.973	0.034	99.780	37.875	0.016	20.212	-	-	-	4441.680	0.000	0.000	2780.260	0.000	0.000	0.000	7.615	0.000	-288.673	0.000	0.000	0.000	0.000	4073.060	-79.947	0.000	0.000
../06_emref/emref_29.pdb	-	26	314.670	16.672	0.000	36.435	32.144	0.020	20.623	-	-	-	4793.320	0.000	0.000	4094.170	0.000	0.000	0.000	6.711	0.000	-341.897	0.000	0.000	0.000	0.000	4348.430	-102.993	0.000	0.000
../06_emref/emref_26.pdb	-	27	317.042	13.997	0.000	53.369	36.213	0.012	13.487	-	-	-	4403.240	0.000	0.000	3104.330	0.000	0.000	0.000	23.100	0.000	-429.375	0.000	0.000	0.000	0.000	3913.360	-60.507	0.000	0.000
../06_emref/emref_9.pdb	-	28	317.410	13.747	0.014	28.858	25.865	0.035	15.977	-	-	-	4471.640	0.000	0.000	3279.070	0.000	0.000	0.000	20.618	0.000	-411.844	0.000	0.000	0.000	0.000	3991.800	-68.003	0.000	0.000
